,FileName,XMin,XMax,YMin,YMax,ClassName
1303,2fa2f25e2f3d1bab.jpg,0.26625,0.730625,0.11709100000000001,0.924364,Cat
1304,2ff84d9d9faa6783.jpg,0.3975,0.925625,0.0,0.725306,Dog
1305,3025e0339a9ee956.jpg,0.0,0.999375,0.0,0.999323,Cat
1306,302d21bfe812db29.jpg,0.221875,0.739375,0.0,0.926667,Dog
1307,302d21bfe812db29.jpg,0.36125,0.87375,0.448333,0.999167,Dog
1308,302e8db6827821ab.jpg,0.0,0.85875,0.0,0.726667,Cat
1309,30696b8cc6241265.jpg,0.026851,0.97559,0.213666,0.64859,Dog
1310,307621f7babd1e45.jpg,0.615016,0.998403,0.086667,0.996667,Person
1311,307e05aeca559d88.jpg,0.14083299999999999,0.894167,0.048125,0.96375,Person
1312,309b360b19998442.jpg,0.38774200000000003,0.999375,0.456667,0.999167,Cat
1313,30ae01f4e57ab023.jpg,0.111875,0.5875,0.851295,0.999165,Person
1314,30ae01f4e57ab023.jpg,0.71625,0.819375,0.591479,0.913116,Person
1315,30b619d2c9b7069a.jpg,0.393125,0.415,0.6148779999999999,0.682674,Person
1316,30b619d2c9b7069a.jpg,0.41625,0.433125,0.6129939999999999,0.678908,Person
1317,30b619d2c9b7069a.jpg,0.431875,0.449375,0.618644,0.682674,Person
1318,30b619d2c9b7069a.jpg,0.809375,0.865625,0.5960449999999999,0.852166,Person
1319,30d4e543894e06bd.jpg,0.598125,0.7925,0.0825,0.750833,Person
1320,30da48478aa494f7.jpg,0.183125,0.745625,0.12978499999999998,0.920635,Cat
1321,312a23b5592fb598.jpg,0.24375,0.880625,0.129167,0.999167,Cat
1322,3148f11874a25e62.jpg,0.093125,0.51625,0.345545,0.8346530000000001,Dog
1323,3148f11874a25e62.jpg,0.42625,0.87875,0.156436,0.69703,Dog
1324,3177a2a116a47a49.jpg,0.49511700000000003,0.6621090000000001,0.48675,0.691771,Cat
1325,318a25dbba002f69.jpg,0.33125,0.3725,0.567138,0.724382,Person
1326,318a25dbba002f69.jpg,0.526875,0.609375,0.533569,0.8524729999999999,Person
1327,319d5b482cca6052.jpg,0.241875,1.0,0.010319,1.0,Cat
1328,31d347f6b83b2537.jpg,0.6525,0.709375,0.320826,0.494371,Person
1329,31d347f6b83b2537.jpg,0.096875,0.191875,0.269231,0.505629,Person
1330,31d347f6b83b2537.jpg,0.17125,0.233125,0.26547800000000005,0.486867,Person
1331,31d347f6b83b2537.jpg,0.299375,0.336875,0.314259,0.39118200000000003,Person
1332,31d347f6b83b2537.jpg,0.48,0.706875,0.321764,0.468105,Person
1333,31dc8a40ad5a4753.jpg,0.240885,0.759115,0.157227,0.580078,Cat
1334,31ed706f52272a87.jpg,0.04125,0.81875,0.094658,0.8341139999999999,Cat
1335,31ef25cc978aeed9.jpg,0.0,0.9599610000000001,0.24380700000000002,0.868318,Dog
1336,32010f6043c0a0e5.jpg,0.065833,0.591667,0.149375,0.6425,Person
1337,3206dc91b551b5f0.jpg,0.145625,0.87625,0.046008999999999994,0.983099,Dog
1338,32123fa6b2b6a59e.jpg,0.480833,0.5675,0.58125,0.733125,Cat
1339,32123fa6b2b6a59e.jpg,0.5425,0.574167,0.388125,0.43125,Cat
1340,32188783a8af9c6c.jpg,0.0,0.891875,0.0,0.98109,Cat
1341,327b6762fbef0f45.jpg,0.000625,0.051875,0.0,0.126667,Dog
1342,327b6762fbef0f45.jpg,0.080625,0.338125,0.352222,0.677778,Dog
1343,327b6762fbef0f45.jpg,0.186875,0.301875,0.21777800000000003,0.7844439999999999,Dog
1344,327b6762fbef0f45.jpg,0.385,0.543125,0.313333,0.896667,Dog
1345,327b6762fbef0f45.jpg,0.68375,0.885,0.49333299999999997,0.823333,Dog
1346,32997f8a758ba883.jpg,0.0,0.6132810000000001,0.251302,0.6992189999999999,Dog
1347,32aec181d8da0b39.jpg,0.005625,0.795,0.008467,0.999059,Cat
1348,32e4f3344fc2f802.jpg,0.0,0.999167,0.0,0.999375,Person
1349,330de427569cd272.jpg,0.0,0.53875,0.013333000000000001,0.748333,Dog
1350,331dc791ea6f5582.jpg,0.419922,0.5039060000000001,0.633968,0.951684,Person
1351,331dc791ea6f5582.jpg,0.0,0.999023,0.805271,0.9985360000000001,Person
1352,332270f14ee60952.jpg,0.120275,0.41008,0.44444399999999995,0.8979959999999999,Person
1353,332270f14ee60952.jpg,0.454754,0.571592,0.644809,0.770492,Dog
1354,332adc6ed834aa00.jpg,0.270625,0.57625,0.300833,0.705,Person
1355,333043a4cf8d5496.jpg,0.033125,0.300625,0.51,0.8875,Person
1356,333043a4cf8d5496.jpg,0.5925,0.616875,0.565833,0.643333,Person
1357,333043a4cf8d5496.jpg,0.6725,0.695625,0.545,0.593333,Person
1358,333043a4cf8d5496.jpg,0.70125,0.74875,0.530833,0.579167,Person
1359,33afa27550d364d8.jpg,0.37125,0.840625,0.053333000000000005,1.0,Person
1360,33afa27550d364d8.jpg,0.17,0.45375,0.638889,1.0,Cat
1361,33dee86d00f6ed6e.jpg,0.073034,0.9803370000000001,0.019108,0.942675,Cat
1362,33fb375b3e401836.jpg,0.271875,0.735625,0.08945399999999999,0.981168,Person
1363,341486e3d76814c2.jpg,0.064453,0.433594,0.254758,0.692533,Cat
1364,341486e3d76814c2.jpg,0.48730500000000004,0.999023,0.139092,0.737921,Cat
1365,341eb7c9da5b1354.jpg,0.076875,0.205,0.315833,0.825833,Person
1366,341eb7c9da5b1354.jpg,0.224375,0.296875,0.414167,0.5375,Person
1367,341eb7c9da5b1354.jpg,0.265625,0.305625,0.546667,0.658333,Person
1368,341eb7c9da5b1354.jpg,0.43625,0.999375,0.7725,0.999167,Person
1369,341eb7c9da5b1354.jpg,0.534375,0.71625,0.4,0.774167,Person
1370,341eb7c9da5b1354.jpg,0.64,0.693125,0.438333,0.49,Person
1371,34421c438d1a51e2.jpg,0.1075,0.7425,0.141243,0.9510360000000001,Person
1372,34421c438d1a51e2.jpg,0.07375,0.36,0.20339000000000002,0.418079,Person
1373,346ddc2cf2b80e4a.jpg,0.3475,0.4,0.5093810000000001,0.622889,Person
1374,346ddc2cf2b80e4a.jpg,0.419375,0.46,0.5365850000000001,0.621013,Person
1375,346ddc2cf2b80e4a.jpg,0.514375,0.840625,0.10787999999999999,0.998124,Person
1376,34c5381a1aa44414.jpg,0.318125,0.7025,0.030957,0.8461540000000001,Dog
1377,34e9c5eef06adc27.jpg,0.365625,0.60875,0.31916700000000003,0.665,Cat
1378,350b2d37ebd177b9.jpg,0.334375,0.755,0.409944,0.727017,Person
1379,3519bf7ab7d2f7b6.jpg,0.346875,0.514063,0.14375,0.390625,Person
1380,3519bf7ab7d2f7b6.jpg,0.43593699999999996,0.559375,0.029687,0.385938,Person
1381,356522fe9ecd5b6c.jpg,0.165501,0.420746,0.429196,0.6599649999999999,Dog
1382,358296f987d9f386.jpg,0.22625,0.999375,0.066855,0.999058,Dog
1383,358296f987d9f386.jpg,0.54875,0.999375,0.537665,0.999058,Dog
1384,35839240d608e575.jpg,0.0,0.805,0.005629,0.9990620000000001,Person
1385,35b21a19f2e88470.jpg,0.569375,0.684375,0.189493,0.763602,Person
1386,35b21a19f2e88470.jpg,0.296875,0.436875,0.24202600000000002,0.8517819999999999,Person
1387,35b21a19f2e88470.jpg,0.440625,0.543125,0.203565,0.767355,Person
1388,35b21a19f2e88470.jpg,0.756875,0.825,0.395872,0.575047,Person
1389,35b21a19f2e88470.jpg,0.850625,0.905625,0.448405,0.573171,Person
1390,35b21a19f2e88470.jpg,0.910625,0.943125,0.454034,0.547842,Person
1391,35b21a19f2e88470.jpg,0.92375,0.999375,0.41181999999999996,0.728893,Person
1392,35b21a19f2e88470.jpg,0.94,0.961875,0.438086,0.47467200000000004,Person
1393,35b7be2d65bd9327.jpg,0.026349,0.36261,0.47169799999999995,0.9402520000000001,Dog
1394,35c6df5daa109028.jpg,0.378125,0.7175,0.43083299999999997,0.6075,Dog
1395,35e56fe302095e05.jpg,0.20565999999999998,0.9138360000000001,0.0,0.580625,Cat
1396,35e759c1edf68698.jpg,0.416,0.503,0.398496,0.598496,Cat
1397,35ea0edfbf618cbf.jpg,0.279375,0.931875,0.10787999999999999,0.9990620000000001,Dog
1398,365f8139c68edfeb.jpg,0.612,0.731,0.287856,0.7061470000000001,Person
1399,365f8139c68edfeb.jpg,0.247,0.44,0.24287899999999998,0.691154,Person
1400,3674eb4deed0f127.jpg,0.100625,0.810625,0.446667,0.8775,Cat
1401,3674eb4deed0f127.jpg,0.336875,0.74125,0.301667,0.648333,Cat
1402,3674eb4deed0f127.jpg,0.4075,0.921875,0.191667,0.525833,Cat
1403,3674eb4deed0f127.jpg,0.099375,0.811875,0.4425,0.878333,Dog
1404,3674eb4deed0f127.jpg,0.340625,0.75625,0.299167,0.6525,Dog
1405,3674eb4deed0f127.jpg,0.411875,0.935,0.194167,0.5341670000000001,Dog
1406,3676a5b156c52c88.jpg,0.271667,0.885,0.077519,0.81137,Person
1407,368f3dd08defe29d.jpg,0.8175,0.986875,0.269167,0.988333,Person
1408,368f3dd08defe29d.jpg,0.015,0.036875,0.169167,0.23666700000000002,Person
1409,368f3dd08defe29d.jpg,0.158125,0.225625,0.275833,0.598333,Person
1410,368f3dd08defe29d.jpg,0.224375,0.285,0.220833,0.6225,Person
1411,368f3dd08defe29d.jpg,0.86375,0.9525,0.235,0.54,Person
1412,3690e87a6b85100e.jpg,0.135,0.93625,0.09666699999999999,0.900833,Cat
1413,3722f088f17e3902.jpg,0.2275,0.7975,0.046763,0.539568,Cat
1414,372b5d544684d26b.jpg,0.139375,0.63,0.047977,0.915334,Cat
1415,373a89be581c5289.jpg,0.343125,0.6375,0.253283,0.9990620000000001,Dog
1416,373cd3e570dce033.jpg,0.030625,0.999375,0.062793,0.952202,Cat
1417,37416d1161c64b02.jpg,0.619375,0.69625,0.716352,0.984427,Person
1418,37416d1161c64b02.jpg,0.20625,0.27125,0.727475,0.9733040000000001,Person
1419,37416d1161c64b02.jpg,0.326875,0.37375,0.708565,0.9510569999999999,Person
1420,37416d1161c64b02.jpg,0.36375,0.415,0.697442,0.9365959999999999,Person
1421,37416d1161c64b02.jpg,0.498125,0.5725,0.731924,0.9988879999999999,Person
1422,37416d1161c64b02.jpg,0.7125,0.789375,0.7230260000000001,0.9988879999999999,Person
1423,37416d1161c64b02.jpg,0.739375,0.7825,0.658509,0.759733,Person
1424,37416d1161c64b02.jpg,0.759375,0.809375,0.6796439999999999,0.8186869999999999,Person
1425,3747f9165837cc88.jpg,0.0,0.290625,0.06916699999999999,0.6325,Person
1426,3747f9165837cc88.jpg,0.293125,0.6125,0.064167,0.438333,Person
1427,3747f9165837cc88.jpg,0.89625,0.989375,0.24,0.35,Person
1428,3770f2172610b413.jpg,0.23125,0.55625,0.29080700000000004,0.7091930000000001,Dog
1429,3794807c9208c415.jpg,0.136719,0.173828,0.464844,0.52474,Person
1430,3794807c9208c415.jpg,0.155273,0.181641,0.442708,0.501302,Person
1431,3794807c9208c415.jpg,0.167969,0.19628900000000002,0.46875,0.520833,Person
1432,37a181b04f482a6c.jpg,0.667568,0.9477479999999999,0.29,1.0,Person
1433,37a8bf2ab2faff08.jpg,0.294118,0.43166099999999996,0.7075,0.90875,Person
1434,37a8bf2ab2faff08.jpg,0.5570930000000001,0.703287,0.5075,0.64375,Person
1435,37a8bf2ab2faff08.jpg,0.776817,0.8901379999999999,0.613125,0.67625,Person
1436,37a8bf2ab2faff08.jpg,0.897059,0.999135,0.615,0.7125,Person
1437,37bc2561fe594e26.jpg,0.0,0.998366,0.27451,0.915033,Dog
1438,37bd54cc1866e009.jpg,0.548125,0.69,0.571025,0.9275629999999999,Dog
1439,38001d1824cdddb3.jpg,0.146875,0.5275,0.366792,0.695122,Cat
1440,3819ee67af827901.jpg,0.3975,0.58375,0.275,0.8,Person
1441,381d5a5f3ed3ee32.jpg,0.011875,0.986875,0.30650900000000003,0.9195270000000001,Cat
1442,3827e5306246c1d6.jpg,0.409375,0.5675,0.21951199999999998,0.6754220000000001,Person
1443,383e9ccdf26d38a4.jpg,0.425625,0.616875,0.227017,0.919325,Person
1444,383e9ccdf26d38a4.jpg,0.7225,0.846875,0.537523,0.912758,Cat
1445,38524e366fe09a31.jpg,0.157,0.468,0.070667,0.919333,Person
1446,38524e366fe09a31.jpg,0.665,0.912,0.031333,0.956667,Person
1447,3859a5e495d455f8.jpg,0.01125,0.925625,0.20333299999999999,0.73,Dog
1448,386a0ef65cdf8680.jpg,0.15625,0.91375,0.14133800000000002,0.8736709999999999,Cat
1449,38afd36c7092677f.jpg,0.118406,0.78898,0.12109400000000001,0.882812,Person
1450,38afd36c7092677f.jpg,0.0,0.194607,0.664062,0.835938,Cat
1451,38dc9355445a895d.jpg,0.606667,0.93,0.121475,0.967462,Person
1452,38dc9355445a895d.jpg,0.015,0.42,0.023861,0.9370930000000001,Person
1453,38dce69271101c50.jpg,0.464375,0.945625,0.060976,0.958724,Person
1454,38dce69271101c50.jpg,0.16875,0.456875,0.655722,0.9155719999999999,Dog
1455,3933ba102258fc7d.jpg,0.321875,0.368125,0.779167,0.929167,Person
1456,3933ba102258fc7d.jpg,0.064375,0.071875,0.809375,0.833333,Person
1457,3933ba102258fc7d.jpg,0.073125,0.08,0.811458,0.854167,Person
1458,3933ba102258fc7d.jpg,0.0975,0.105625,0.790625,0.815625,Person
1459,3933ba102258fc7d.jpg,0.113125,0.1375,0.790625,0.854167,Person
1460,3933ba102258fc7d.jpg,0.1425,0.155625,0.811458,0.841667,Person
1461,3933ba102258fc7d.jpg,0.160625,0.170625,0.815625,0.839583,Person
1462,3933ba102258fc7d.jpg,0.168125,0.1975,0.833333,0.91875,Person
1463,3933ba102258fc7d.jpg,0.185,0.229375,0.728125,0.929167,Person
1464,3933ba102258fc7d.jpg,0.28375,0.29125,0.796875,0.813542,Person
1465,3933ba102258fc7d.jpg,0.355,0.38875,0.778125,0.925,Person
1466,3933ba102258fc7d.jpg,0.423125,0.45125,0.780208,0.9125,Person
1467,3933ba102258fc7d.jpg,0.4925,0.521875,0.801042,0.916667,Person
1468,3933ba102258fc7d.jpg,0.5075,0.514375,0.741667,0.76875,Person
1469,3933ba102258fc7d.jpg,0.526875,0.536875,0.782292,0.817708,Person
1470,3933ba102258fc7d.jpg,0.531875,0.56,0.807292,0.916667,Person
1471,3933ba102258fc7d.jpg,0.534375,0.55,0.7625,0.798958,Person
1472,3933ba102258fc7d.jpg,0.55125,0.56,0.775,0.811458,Person
1473,3933ba102258fc7d.jpg,0.6425,0.674375,0.76875,0.925,Person
1474,3933ba102258fc7d.jpg,0.793125,0.80125,0.75,0.76875,Person
1475,3933ba102258fc7d.jpg,0.90625,0.915,0.772917,0.807292,Person
1476,3933ba102258fc7d.jpg,0.928125,0.940625,0.782292,0.827083,Person
1477,394bf90d8d9fd9d5.jpg,0.0,0.998748,0.0,0.9067799999999999,Dog
1478,39539efddb6fe16a.jpg,0.345625,0.701875,0.0,0.9183870000000001,Cat
1479,397038a4decff348.jpg,0.2225,0.736875,0.080469,0.984375,Person
1480,397af199ef2496e7.jpg,0.145,0.354375,0.065347,0.787129,Person
1481,397af199ef2496e7.jpg,0.44875,0.8175,0.082178,0.930693,Person
1482,399fc9a36d50b5ee.jpg,0.7475,0.799375,0.7275,0.905,Person
1483,399fc9a36d50b5ee.jpg,0.0,0.408125,0.646667,0.801667,Person
1484,399fc9a36d50b5ee.jpg,0.498125,0.50875,0.696667,0.720833,Person
1485,399fc9a36d50b5ee.jpg,0.5125,0.534375,0.691667,0.796667,Person
1486,399fc9a36d50b5ee.jpg,0.533125,0.566875,0.679167,0.805,Person
1487,399fc9a36d50b5ee.jpg,0.60875,0.641875,0.758333,0.785833,Person
1488,399fc9a36d50b5ee.jpg,0.611875,0.625,0.685833,0.739167,Person
1489,399fc9a36d50b5ee.jpg,0.668125,0.72625,0.740833,0.899167,Person
1490,399fc9a36d50b5ee.jpg,0.6975,0.7075,0.696667,0.715,Person
1491,399fc9a36d50b5ee.jpg,0.744375,0.760625,0.696667,0.7375,Person
1492,399fc9a36d50b5ee.jpg,0.823125,0.835625,0.698333,0.748333,Person
1493,399fc9a36d50b5ee.jpg,0.843125,0.85375,0.703333,0.744167,Person
1494,399fc9a36d50b5ee.jpg,0.975,0.986875,0.716667,0.758333,Person
1495,39b93e931e9f4836.jpg,0.338125,0.998125,0.245779,0.822702,Cat
1496,39c227d328a3236d.jpg,0.083125,0.140625,0.6088180000000001,0.810507,Person
1497,39c227d328a3236d.jpg,0.139375,0.185625,0.599437,0.7757970000000001,Person
1498,39d4f3543920fd7c.jpg,0.21,0.303333,0.436667,0.748333,Person
1499,39d4f3543920fd7c.jpg,0.298333,0.423333,0.435,0.768333,Person
1500,39fe5567d6ad00ff.jpg,0.098949,0.999124,0.0,0.765625,Dog
1501,3a171122ef2eddc7.jpg,0.35375,0.858125,0.130833,0.930833,Person
1502,3a171122ef2eddc7.jpg,0.40625,0.649375,0.779167,0.984167,Person
1503,3a171122ef2eddc7.jpg,0.416875,0.579375,0.238333,0.29,Person
1504,3a171122ef2eddc7.jpg,0.426875,0.571875,0.0675,0.14666700000000002,Person
1505,3a171122ef2eddc7.jpg,0.428125,0.544375,0.961667,0.999167,Person
1506,3a171122ef2eddc7.jpg,0.429375,0.494375,0.806667,0.855,Person
1507,3a171122ef2eddc7.jpg,0.430625,0.5925,0.0,0.0525,Person
1508,3a171122ef2eddc7.jpg,0.44,0.580625,0.355,0.443333,Person
1509,3a171122ef2eddc7.jpg,0.44125,0.509375,0.763333,0.835833,Person
1510,3a6aa4a2e4a2e7df.jpg,0.319307,0.920792,0.318519,0.840741,Cat
1511,3a9209c47e3a0389.jpg,0.3725,0.80375,0.19,0.536667,Cat
1512,3a9c6137d983031a.jpg,0.39875,0.974375,0.036585,0.9990620000000001,Cat
1513,3aacc1e5dc008d8e.jpg,0.04,0.94875,0.044886,0.9624719999999999,Cat
1514,3ab44686247ff0f4.jpg,0.0,0.9990620000000001,0.0,0.999375,Dog
1515,3ad0ca75ddcfd3ee.jpg,0.263573,0.9886159999999999,0.338125,0.813125,Person
1516,3adfd90b46d08828.jpg,0.0,0.999375,0.0,0.9990620000000001,Cat
1517,3ae307cbe96d32d6.jpg,0.239,0.775,0.276,0.736,Dog
1518,3aecdcd6a36b4159.jpg,0.273125,0.999375,0.0,0.999066,Dog
1519,3afbd710622cdffb.jpg,0.36773,0.705441,0.1,0.5775,Person
1520,3afbd710622cdffb.jpg,0.393996,0.683865,0.723125,0.875,Cat
1521,3b092086a2c8098b.jpg,0.091875,0.161875,0.327392,0.525328,Person
1522,3b092086a2c8098b.jpg,0.141875,0.191875,0.329268,0.49249499999999996,Person
1523,3b092086a2c8098b.jpg,0.159375,0.765625,0.274859,0.9831139999999999,Person
1524,3b092086a2c8098b.jpg,0.1725,0.28125,0.315197,0.611632,Person
1525,3b092086a2c8098b.jpg,0.255625,0.296875,0.319887,0.44090100000000004,Person
1526,3b092086a2c8098b.jpg,0.499375,0.6975,0.30394,0.664165,Person
1527,3b092086a2c8098b.jpg,0.78625,0.999375,0.24859299999999998,0.7176359999999999,Person
1528,3b2ea7cb954fa067.jpg,0.298148,0.685185,0.379801,0.634424,Cat
1529,3b3889181b9182f6.jpg,0.0,0.814873,0.10318900000000002,0.941839,Dog
1530,3b3c269dfd6cb74a.jpg,0.269375,0.580625,0.37666700000000003,0.644167,Cat
1531,3b493fe4818aadd2.jpg,0.0,0.21161799999999997,0.5430560000000001,0.9263889999999999,Dog
1532,3b493fe4818aadd2.jpg,0.3361,0.56639,0.40555599999999997,0.8236110000000001,Dog
1533,3b5473e13bc12cf7.jpg,0.274375,0.54375,0.35206,0.6217229999999999,Person
1534,3b5473e13bc12cf7.jpg,0.355,0.435625,0.372659,0.537453,Person
1535,3b5473e13bc12cf7.jpg,0.131875,0.37375,0.6385770000000001,0.8249059999999999,Dog
1536,3b5473e13bc12cf7.jpg,0.66625,0.83125,0.6788390000000001,0.892322,Dog
1537,3b5473e13bc12cf7.jpg,0.760625,0.8725,0.64794,0.742509,Dog
1538,3b908a2f23d4f3b5.jpg,0.442,0.578,0.523238,0.776612,Dog
1539,3ba92fb842e72b8c.jpg,0.4125,0.77375,0.402081,0.9990540000000001,Dog
1540,3bdeb9707f7dd00e.jpg,0.6275,0.699375,0.7091930000000001,0.985929,Person
1541,3bdeb9707f7dd00e.jpg,0.408125,0.43125,0.8189489999999999,0.998124,Person
1542,3bdeb9707f7dd00e.jpg,0.695,0.76125,0.807692,0.923077,Person
1543,3bdeb9707f7dd00e.jpg,0.70125,0.778125,0.80394,0.9615379999999999,Person
1544,3bdeb9707f7dd00e.jpg,0.80875,0.845,0.7476550000000001,0.901501,Person
1545,3bdeb9707f7dd00e.jpg,0.820625,0.935625,0.8461540000000001,0.924953,Person
1546,3be15c9347500f61.jpg,0.016496,0.9992139999999999,0.03625,0.999375,Person
1547,3be49b7831e412e7.jpg,0.199375,0.743125,0.21568600000000002,0.654528,Cat
1548,3be49b7831e412e7.jpg,0.205,0.7225,0.223156,0.638655,Dog
1549,3bee719d9c9e9db8.jpg,0.48375,0.701875,0.734167,0.9925,Dog
1550,3c2d95846cf87cee.jpg,0.48730500000000004,0.554688,0.427083,0.6757810000000001,Person
1551,3c2d95846cf87cee.jpg,0.0,0.539062,0.673177,0.998698,Person
1552,3c2d95846cf87cee.jpg,0.197266,0.24706999999999998,0.509115,0.670573,Person
1553,3c2d95846cf87cee.jpg,0.27831999999999996,0.321289,0.490885,0.666667,Person
1554,3c2d95846cf87cee.jpg,0.38574200000000003,0.44043000000000004,0.496094,0.670573,Person
1555,3c2d95846cf87cee.jpg,0.547852,0.999023,0.71224,0.998698,Person
1556,3c2d95846cf87cee.jpg,0.575195,0.639648,0.505208,0.640625,Person
1557,3c2d95846cf87cee.jpg,0.654297,0.7285159999999999,0.403646,0.6914060000000001,Person
1558,3c2d95846cf87cee.jpg,0.889648,0.954102,0.375,0.710938,Person
1559,3c2f2e9555152660.jpg,0.001875,0.999375,0.0,0.9988889999999999,Cat
1560,3c3fa8e26b165b75.jpg,0.0,0.74,0.0,0.9988889999999999,Dog
1561,3c481377f9fd2dbe.jpg,0.245312,0.66875,0.06666699999999999,0.7625,Dog
1562,3c5ca93d6b6bc921.jpg,0.34218699999999996,0.9984379999999999,0.14166700000000002,0.785417,Cat
1563,3c8afef8b82b5eac.jpg,0.330532,0.64986,0.33375,0.779375,Cat
1564,3c8bc70955b6847f.jpg,0.138125,0.329375,0.198495,0.69238,Cat
1565,3c8bc70955b6847f.jpg,0.449375,0.850625,0.03857,0.992474,Cat
1566,3c8c625b7ad0231c.jpg,0.0,0.58375,0.0,0.9990620000000001,Dog
1567,3c97a1d0a9b4d514.jpg,0.0,0.427,0.58021,0.713643,Person
1568,3c97a1d0a9b4d514.jpg,0.426,0.531,0.632684,0.733133,Person
1569,3c97a1d0a9b4d514.jpg,0.491,0.999,0.0,0.998501,Person
1570,3cb7c2f34c3c8735.jpg,0.000625,0.999375,0.0,0.993333,Cat
1571,3cfa455f2906380e.jpg,0.16,0.74,0.313333,0.910833,Cat
1572,3d209068ad5b2355.jpg,0.423333,0.9822219999999999,0.045886,0.998418,Cat
1573,3d483acdcf8969b3.jpg,0.00125,0.131875,0.273333,0.494167,Person
1574,3d483acdcf8969b3.jpg,0.053125,0.0775,0.466667,0.540833,Person
1575,3d483acdcf8969b3.jpg,0.08125,0.185,0.508333,0.6375,Person
1576,3d483acdcf8969b3.jpg,0.166875,0.1875,0.339167,0.399167,Person
1577,3d483acdcf8969b3.jpg,0.1825,0.206875,0.340833,0.395833,Person
1578,3d483acdcf8969b3.jpg,0.215625,0.244375,0.58,0.654167,Person
1579,3d483acdcf8969b3.jpg,0.280625,0.30375,0.595833,0.665,Person
1580,3d483acdcf8969b3.jpg,0.288125,0.3525,0.573333,0.6975,Person
1581,3d483acdcf8969b3.jpg,0.289375,0.34,0.389167,0.5025,Person
1582,3d483acdcf8969b3.jpg,0.29875,0.3525,0.471667,0.5475,Person
1583,3d483acdcf8969b3.jpg,0.34,0.370625,0.463333,0.52,Person
1584,3d483acdcf8969b3.jpg,0.364375,0.409375,0.389167,0.511667,Person
1585,3d483acdcf8969b3.jpg,0.39125,0.521875,0.3925,0.513333,Person
1586,3d483acdcf8969b3.jpg,0.443125,0.489375,0.389167,0.466667,Person
1587,3d483acdcf8969b3.jpg,0.5,0.61,0.3975,0.516667,Person
1588,3d483acdcf8969b3.jpg,0.516875,0.5425,0.37916700000000003,0.4925,Person
1589,3d483acdcf8969b3.jpg,0.54375,0.593125,0.37333299999999997,0.47,Person
1590,3d483acdcf8969b3.jpg,0.5775,0.633125,0.37916700000000003,0.4925,Person
1591,3d483acdcf8969b3.jpg,0.596875,0.644375,0.2875,0.37,Person
1592,3d483acdcf8969b3.jpg,0.615,0.66375,0.428333,0.51,Person
1593,3d483acdcf8969b3.jpg,0.639375,0.68625,0.458333,0.5283329999999999,Person
1594,3d483acdcf8969b3.jpg,0.644375,0.695,0.2925,0.365,Person
1595,3d483acdcf8969b3.jpg,0.6475,0.678125,0.385833,0.4375,Person
1596,3d483acdcf8969b3.jpg,0.675625,0.708125,0.423333,0.5025,Person
1597,3d483acdcf8969b3.jpg,0.721875,0.84125,0.2975,0.358333,Person
1598,3d483acdcf8969b3.jpg,0.8175,0.88625,0.484167,0.550833,Person
1599,3d483acdcf8969b3.jpg,0.81875,0.92875,0.4375,0.5975,Person
1600,3d483acdcf8969b3.jpg,0.84125,0.96375,0.23083299999999998,0.416667,Person
1601,3d6a2cc41f0ffcb2.jpg,0.295,0.606667,0.456667,0.61,Person
1602,3d6a2cc41f0ffcb2.jpg,0.44,0.518333,0.415,0.548333,Person
1603,3d6a2cc41f0ffcb2.jpg,0.53,0.5966670000000001,0.473333,0.581667,Person
1604,3d6a2cc41f0ffcb2.jpg,0.655,0.733333,0.478333,0.575,Person
1605,3d92ca105bab6345.jpg,0.23560599999999998,0.9939389999999999,0.01125,0.9575,Person
1606,3d92ca105bab6345.jpg,0.312879,0.8469700000000001,0.568125,0.950625,Dog
1607,3dbd88b0be9b7cf6.jpg,0.374375,0.410625,0.503333,0.639167,Person
1608,3dbd88b0be9b7cf6.jpg,0.410625,0.44125,0.506667,0.639167,Person
1609,3dbd88b0be9b7cf6.jpg,0.458125,0.4725,0.508333,0.563333,Person
1610,3dbd88b0be9b7cf6.jpg,0.47625,0.488125,0.508333,0.543333,Person
1611,3dbd88b0be9b7cf6.jpg,0.488125,0.5125,0.5,0.5775,Person
1612,3dbd88b0be9b7cf6.jpg,0.52,0.5525,0.521667,0.601667,Person
1613,3dbd88b0be9b7cf6.jpg,0.578125,0.614375,0.5225,0.621667,Person
1614,3dbd88b0be9b7cf6.jpg,0.616875,0.64,0.508333,0.575833,Person
1615,3dbd88b0be9b7cf6.jpg,0.653125,0.680625,0.52,0.5875,Person
1616,3dc0ebff5177dfb7.jpg,0.415625,0.9984379999999999,0.33561599999999997,0.986301,Dog
1617,3de65ad29709562c.jpg,0.061875,0.195,0.1825,0.348333,Person
1618,3de65ad29709562c.jpg,0.07625,0.2375,0.189167,0.339167,Person
1619,3de65ad29709562c.jpg,0.11,0.23,0.193333,0.390833,Person
1620,3de65ad29709562c.jpg,0.23125,0.3775,0.216667,0.371667,Person
1621,3de65ad29709562c.jpg,0.26,0.395625,0.2225,0.405,Person
1622,3de65ad29709562c.jpg,0.42125,0.566875,0.245,0.405,Person
1623,3de65ad29709562c.jpg,0.46875,0.61125,0.261667,0.43583299999999997,Person
1624,3de65ad29709562c.jpg,0.61125,0.7275,0.31666700000000003,0.440833,Person
1625,3de65ad29709562c.jpg,0.6225,0.745625,0.30833299999999997,0.456667,Person
